1, Um, Um, art
27, ., ., punc

1, Mais, Mais, adv
2, metafórico, metafórico, adj
3, foi, ser, v-fin
4, o, o, art
5, secretário, secretário, n
6, de, de, h:prp:de::::
7, Estado, Estado, h:prop:estado:m_s::np-idf:
8, de, de, prp
9, o, o, art
10, Desenvolvimento, Desenvolvimento, n
11, Regional, Regional, adj
12, ,, ,, punc
13, Adriano, Adriano, nprop
14, Pimpão, Pimpão, h:n:pimpão:m_s::np-idf:
15, ,, ,, punc
16, que, que, pron-indp
17, comparou, comparar, v-fin
18, o, o, art
19, acordo, acordo, n
20, a, a, prp
21, «, «, «
22, uma, um, art
23, embraiagem, embraiagem, n
24, », », »
25, ., ., punc

1, Porque, Porque, conj-s
2, é, ser, v-fin
3, a, o, art
4, embraiagem, embraiagem, n
5, «, «, «
6, que, que, pron-indp
7, põe, pôr, v-fin
8, o, o, art
9, motor, motor, n
10, em, em, prp
11, contacto, contacto, n
12, com, com, prp
13, as, o, art
14, rodas, roda, n
15, que, que, pron-indp
16, geram, gerar, v-fin
17, o, o, art
18, movimento, movimento, n
19, ,, ,, punc
20, que, que, pron-indp
21, para, para, prp
22, nós, nós, pron-pers
23, é, ser, v-fin
24, o, o, art
25, desenvolvimento, desenvolvimento, n
26, », », »
27, ., ., punc

1, Para, Para, prep
2, que, que, pron-indp
3, não, não, adv
4, surjam, surgir, v-fin
5, avarias, avaria, n
6, ,, ,, punc
7, Pimpão, Pimpão, h:n:pimpão:m_s::np-idf:
8, pediu, pediu, mv:v-fin:pedir:ps_3s_ind:::
9, a, a, prp
10, os, o, art
11, presentes, presente, adj
12, que, que, pron-indp
13, se, se, pron-pers
14, empenhem, empenhar, v-fin
15, em, em, prp
16, a, o, art
17, execução, execução, n
18, de, de, prp
19, os, o, art
20, termos, termo, n
21, de, de, prp
22, o, o, art
23, acordo, acordo, n
24, ,, ,, punc
25, sob, sob, prp
26, pena, pena, n
27, de, de, prp
28, a, o, art
29, embraiagem, embraiagem, n
30, se, se, pron-pers
31, transformar, transformar, v-inf
32, em, em, prp
33, «, «, «
34, travão, travão, h:n:travão:f_s::np-idf:
35, », », »
36, ., ., punc

1, A, o, art
2, propósito, propósito, h:n:propósito:m_s::np-def:
3, ,, ,, punc
4, em, em, prp
5, o, o, art
6, Museu, Museu, n
7, de, de, prp
8, a, o, art
9, Segunda, Segunda, prep
10, Guerra, Guerra, h:n:guerra:f_s::np-idf:
11, Mundial, Mundial, adj
12, ,, ,, punc
13, que, que, pron-indp
14, aí, aí, adv
15, foi, ser, v-fin
16, aberto, abrir, v-pcp
17, ,, ,, punc
18, a, o, art
19, história, história, n
20, de, de, prp
21, a, o, art
22, maior, grande, adj
23, guerra, guerra, n
24, em, em, prp
25, o, o, art
26, continente, continente, n
27, europeu, europeu, adj
28, começa, começar, v-fin
29, com, com, prp
30, a, o, art
31, fotografia, fotografia, n
32, de, de, prp
33, Estaline, Estaline, prop
34, a, a, prp
35, cumprimentar, cumprimentar, v-inf
36, o, o, art
37, ministro, ministro, n
38, de, de, prp
39, os, o, art
40, Negócios, Negócios, nprop
41, Estrangeiros, estrangeiro, n
42, de, de, prp
43, a, o, art
44, Alemanha, Alemanha, prop
45, nazi, nazi, adj
46, ,, ,, punc
47, ou, ou, conj-c
48, seja, ser, v-fin
49, ,, ,, punc
50, a, o, art
51, guerra, guerra, n
52, começa, começar, v-fin
53, com, com, prp
54, a, o, art
55, assinatura, assinatura, n
56, de, de, prp
57, o, o, art
58, Pacto, Pacto, n
59, Molotov-Ribbentrop, Molotov-Ribbentrop, h:prop:pacto_molotov-ribbentrop:m_s:::
60, ., ., punc

1, Na, Na, ADP
2, cerimónia, cerimónia, n
3, de, de, prp
4, inauguração, inauguração, n
5, de, de, prp
6, o, o, art
7, edifício, edifício, n
8, ,, ,, punc
9, Ieltsin, Ieltsin, h:prop:ieltsin:m_s:::
10, declarou, declarou, mv:v-fin:declarar:ps_3s_ind:::
11, perante, perante, h:prp:perante::::
12, mais, mais, adv
13, de, de, prp
14, cem, cem, num
15, mil, mil, num
16, pessoas, pessoa, n
17, que, que, conj-s
18, «, «, «
19, a, o, art
20, Rússia, Rússia, prop
21, está, estar, v-fin
22, perto, perto, adv
23, de, de, prp
24, a, o, art
25, estabilidade, estabilidade, n
26, política, político, adj
27, », », »
28, e, e, conj-c
29, que, que, pron-indp
30, «, «, «
31, todos, todo, pron-det
32, os, o, art
33, problemas, problema, n
34, podem, poder, v-fin
35, ser, ser, v-inf
36, resolvidos, resolver, v-pcp
37, a, a, prp
38, a, o, art
39, mesa, mesa, n
40, de, de, prp
41, as, o, art
42, conversações, conversação, n
43, », », »
44, ., ., punc

1, Talvez, Talvez, adv
2, entusiasmado, entusiasmar, v-pcp
3, por, por, prp
4, a, o, art
5, festa, festa, n
6, de, de, prp
7, a, o, art
8, vitória, vitória, n
9, ,, ,, punc
10, o, o, art
11, Presidente, Presidente, n
12, russo, russo, adj
13, afirmou, afirmar, v-fin
14, que, que, sub:conj-s:que::::
15, «, «, «
16, chegará, chegará, mv:v-fin:chegar:fut_3s_ind::fs-subst:
17, o, o, >n:art:o:m_s::artd:
18, dia, dia, h:n:dia:m_s::np-def:
19, em, em, h:prp:em::::
20, que, que, h:pron-indp:que:m_s::rel:
21, a, a, >n:art:o:f_s::artd:
22, Rússia, Rússia, h:prop:rússia:f_s:::
23, ajudará, ajudará, mv:v-fin:ajudar:fut_3s_ind::fs-rel:
24, o, o, >n:art:o:m_s::artd:
25, Ocidente, Ocidente, h:n:ocidente:m_s::np-def:prop:
26, », », »
27, ., ., punc

1, As, o, art
2, cerimónias, cerimónia, n
3, oficiais, oficial, adj
4, terminaram, terminar, v-fin
5, com, com, prp
6, desfiles, desfile, n
7, militares, militar, adj
8, e, e, conj-c
9, recriações, recriação, n
10, de, de, prp
11, combates, combate, n
12, aéreos, aéreo, adj
13, entre, entre, prp
14, os, o, art
15, aviadores, aviador, n
16, soviéticos, soviético, adj
17, e, e, conj-c
18, alemães, alemão, adj
19, ., ., punc

1, A, o, art
2, festa, festa, n
3, de, de, prp
4, a, o, art
5, oposição, oposição, n

1, Co-produção, Co-produção, n
2, franco-egípcia, franco-egípcia, adj
3, ,, ,, punc
4, «, «, «
5, O, O, art
6, Emigrante, Emigrante, adv
7, », », »
8, se, se, pron-pers
9, inspira-, inspira-, mv:v-fin:inspirar:pr_3s_ind:::
10, em, em, prp
11, a, o, art
12, história, história, n
13, de, de, prp
14, José, José, prop
15, ,, ,, punc
16, filho, filho, n
17, de, de, prp
18, Jacob, Jacob, prop
19, ,, ,, punc
20, contando, contar, v-ger
21, o, o, art
22, percurso, percurso, n
23, de, de, prp
24, Ram, Ram, prop
25, que, que, pron-indp
26, ,, ,, punc
27, há, haver, v-fin
28, 3000, 3000, num
29, anos, ano, n
30, ,, ,, punc
31, decide, decidir, v-fin
32, abandonar, abandonar, v-inf
33, a, o, art
34, sua, seu, pron-det
35, terra, terra, n
36, árida, árido, adj
37, para, para, prp
38, se, se, pron-pers
39, instalar, instalar, v-inf
40, em, em, prp
41, o, o, art
42, Egipto, Egipto, prop
43, de, de, prp
44, os, o, art
45, faraós, faraó, n
46, ,, ,, punc
47, centro, centro, n
48, de, de, prp
49, a, o, art
50, civilização, civilização, n
51, ., ., punc

1, Tomando, Tomando, mv:v-ger:tomar::::
2, a, o, art
3, defesa, defesa, h:n:defesa:f_s::np-def:
4, de, de, prp
5, o, o, art
6, filme, filme, n
7, de, de, prp
8, Chahine, Chahine, prop
9, ,, ,, punc
10, em, em, prp
11, uma, um, art
12, sala, sala, n
13, atulhada, atulhar, v-pcp
14, ,, ,, punc
15, o, o, art
16, bastonário, bastonário, n
17, de, de, prp
18, os, o, art
19, advogados, advogado, n
20, ,, ,, punc
21, Ahmed, Ahmed, prop
22, al-Khawaga, al-Khawaga, prop
23, ,, ,, punc
24, replicou, replicar, v-fin
25, que, que, conj-s
26, o, o, art
27, realizador, realizador, n
28, egípcio, egípcio, adj
29, se, se, pron-pers
30, inspirou, inspirar, v-fin
31, em, em, prp
32, a, o, art
33, história, história, n
34, de, de, prp
35, José, José, prop
36, ,, ,, punc
37, «, «, «
38, mas, mas, conj-c
39, não, não, adv
40, se, se, pron-pers
41, afastou, afastar, v-fin
42, de, de, prp
43, as, o, art
44, palavras, palavra, n
45, de, de, prp
46, o, o, art
47, Corão, Corão, prop
48, que, que, pron-indp
49, evoca, evocar, v-fin
50, ,, ,, punc
51, em, em, prp
52, termos, termo, n
53, claros, claro, adj
54, ,, ,, punc
55, as, o, art
56, propostas, proposta, n
57, feitas, fazer, v-pcp
58, a, a, prp
59, o, o, art
60, profeta, profeta, n
61, por, por, prp
62, a, o, art
63, esposa, esposo, n
64, de, de, prp
65, o, o, art
66, mestre, mestre, n
67, que, que, pron-indp
68, o, o, pron-pers
69, comprou, comprar, v-fin
70, a, a, prp
71, a, o, art
72, chegada, chegada, n
73, a, a, prp
74, o, o, art
75, Egipto, Egipto, prop
76, », », »
77, ., ., punc

1, Quanto, Quanto, prep
2, a, a, prp
3, as, o, art
4, acusações, acusação, n
5, contra, contra, prp
6, a, o, art
7, França, França, prop
8, ,, ,, punc
9, o, o, art
10, advogado, advogado, n
11, de, de, prp
12, defesa, defesa, n
13, passou, passar, v-fin
14, também, também, adv
15, a, a, prp
16, a, o, art
17, ofensiva, ofensiva, n
18, :, :, punc

1, «, «, «
2, Eu, Eu, pron-pers
3, não, não, adv
4, sou, ser, v-fin
5, francês, francês, adj
6, para, para, prp
7, falar, falar, v-inf
8, de, de, prp
9, a, o, art
10, cultura, cultura, n
11, francesa, francês, adj
12, ,, ,, punc
13, mas, mas, conj-c
14, sei, saber, v-fin
15, que, que, conj-s
16, ela, ele, pron-pers
17, deu, dar, v-fin
18, uma, um, art
19, contribuição, contribuição, n
20, importante, importante, adj
21, a, a, prp
22, a, o, art
23, cultura, cultura, n
24, egípcia, egípcio, adj
25, ., ., punc

1, E, E, kc
2, uma, um, art
3, vez, vez, n
4, que, que, pron-indp
5, um, um, num
6, de, de, prp
7, os, o, art
8, nossos, nosso, pron-det
9, artistas, artista, n
10, conclui, concluir, v-fin
11, um, um, art
12, acordo, acordo, n
13, com, com, prp
14, um, um, art
15, artista, artista, n
16, francês, francês, adj
17, ,, ,, punc
18, isso, isso, pron-indp
19, não, não, adv
20, em, em, prp
21, os, o, pron-pers
22, desonra, desonrar, v-fin
23, », », »
24, ., ., punc

1, Título, Título, n
2, :, :, punc
3, The, The, nprop
4, Music, Music, prop
5, of, of, N
6, Chance, Chance, n

1, Autor, Autor, n
2, :, :, punc
3, Paul, Paul, nprop
4, Auster, Auster, v-inf

1, O, O, art
2, último, último, adj
3, romance, romance, n
4, de, de, prp
5, Paul, Paul, nprop
6, Auster, Auster, v-inf
7, --, --, N
8, que, que, pron-indp
9, ainda, ainda, adv
10, não, não, adv
11, está, estar, v-fin
12, traduzido, traduzir, v-pcp
13, ., ., punc

1, Nashe, Nashe, prop
2, encontra, encontrar, v-fin
3, Pozzi, Pozzi, prop
4, ,, ,, punc
5, um, um, art
6, jogador, jogador, n
7, ,, ,, punc
8, com, com, prp
9, quem, quem, pron-indp
10, inicia, iniciar, v-fin
11, um, um, art
12, póquer, póquer, n
13, extravagante, extravagante, adj
14, ., ., punc

1, Faber, Faber, v-inf
2, and, and, conj-c
3, Faber, Faber, v-inf

1, No, No, ADP
2, imenso, imenso, adj
3, desacerto, desacerto, n
4, que, que, pron-indp
5, foi, ser, v-fin
6, a, o, art
7, defesa, defesa, n
8, de, de, prp
9, o, o, art
10, Penafiel, Penafiel, prop
11, ,, ,, punc
12, o, o, art
13, capitão, capitão, n
14, Vasco, Vasco, prop
15, foi, ser, v-fin
16, o, o, art
17, homem, homem, n
18, que, que, pron-indp
19, ainda, ainda, adv
20, segurou, segurar, v-fin
21, as, o, art
22, pontas, ponta, n
23, ., ., punc

1, Seguro, Seguro, adj
2, ,, ,, punc
3, eficiente, eficiente, h:adj:eficiente:m_s:::
4, ,, ,, punc
5, decidido, decidido, cjt:v-pcp:decidir:m_s:::
6, --, --, N
7, tivesse, ter, v-fin
8, o, o, art
9, Penafiel, Penafiel, prop
10, outro, outro, pron-det
11, Vasco, Vasco, prop
12, e, e, conj-c
13, provavelmente, provavelmente, adv
14, o, o, art
15, resultado, resultado, n
16, teria, ter, v-fin
17, sido, ser, v-pcp
18, outro, outro, pron-det
19, ., ., punc

1, VALTINHO, VALTINHO, prop
2, --, --, N
3, Foi, fir, v
4, de, de, prp
5, os, o, art
6, melhores, bom, adj
7, jogadores, jogador, n
8, de, de, prp
9, o, o, art
10, Penafiel, Penafiel, prop
11, ,, ,, punc
12, este, este, pron-det
13, brasileiro, brasileiro, n
14, de, de, prp
15, pernas, perna, n
16, altas, alto, adj
17, ., ., punc

1, Dos, Dos, ADP
2, seus, seu, pron-det
3, pés, pé, n
4, ainda, ainda, adv
5, nasceu, nascer, v-fin
6, alguma, algum, pron-det
7, coisa, coisa, n
8, ,, ,, punc
9, embora, embora, conj-s
10, o, o, art
11, resto, resto, n
12, de, de, prp
13, a, o, art
14, equipa, equipa, n
15, não, não, adv
16, ajudasse, ajudar, v-fin
17, grande, grande, adj
18, coisa, coisa, n
19, ., ., punc

1, Lutou, Lutou, mv:v-fin:lutar:ps_3s_ind::nosubj:
2, como, como, h:adv:como:_::ks:rel:
3, a, a, prp
4, ele, ele, pron-pers
5, vemos, ver, v-fin
6, poucas, pouco, pron-det
7, vezes, vez, n
8, e, e, conj-c
9, ainda, ainda, adv
10, teve, ter, v-fin
11, em, em, prp
12, os, o, art
13, pés, pé, n
14, uma, um, art
15, boa, bom, adj
16, oportunidade, oportunidade, n
17, de, de, prp
18, golo, golo, n
19, ,, ,, punc
20, mas, mas, conj-c
21, teve, ter, v-fin
22, que, que, conj-s
23, rematar, rematar, v-inf
24, em, em, prp
25, jeito, jeito, n
26, e, e, conj-c
27, não, não, adv
28, em, em, prp
29, força, força, n
30, ,, ,, punc
31, como, como, adv
32, gosta, gostar, v-fin
33, mais, mais, adv
34, ., ., punc

1, A, A, prp
2, aumentar, aumentar, v-inf
3, a, o, art
4, confusão, confusão, n
5, geral, geral, adj
6, em, em, prp
7, os, o, art
8, meios, meio, n
9, jornalísticos, jornalístico, adj
10, ,, ,, punc
11, chegou, chegar, v-fin
12, entretanto, entretanto, adv
13, a, a, prp
14, as, o, art
15, redacções, redacção, n
16, um, um, art
17, outro, outro, pron-det
18, fax, fax, n
19, ,, ,, punc
20, este, este, pron-det
21, assinado, assinar, v-pcp
22, por, por, prp
23, o, o, art
24, deputado, deputado, n
25, Pacheco, Pacheco, prop
26, Pereira, Pereira, nprop
27, ,, ,, punc
28, em, em, prp
29, que, que, pron-indp
30, se, se, pron-pers
31, afirma, afirmar, v-fin
32, :, :, punc

1, A, o, art
2, frase, frase, n
3, que, que, pron-indp
4, o, o, art
5, senhor, senhor, n
6, primeiro-ministro, primeiro-ministro, n
7, leu, ler, v-fin
8, ,, ,, punc
9, não, não, adv
10, foi, ser, v-fin
11, ele, ele, pron-pers
12, --, --, N

1, fui, ser, v-fin
2, eu., eu., N
3, », », »

1, (, (, punc
2, Há, Há, mv:v-fin:haver:pr_3s_ind::nofsubj:
3, quem, quem, h:pron-indp:quem:mf_s::rel:
4, defenda, defenda, mv:v-fin:defender:pr_3s_subj::fs-subst:
5, ,, ,, punc
6, em, em, prp
7, o, o, art
8, entanto, entanto, n
9, ,, ,, punc
10, que, que, pron-indp
11, se, se, pron-pers
12, trata, tratar, v-fin
13, de, de, prp
14, um, um, art
15, fax, fax, n
16, apócrifo, apócrifo, adj
17, ,, ,, punc
18, realmente, realmente, h:adv:realmente::::
19, escrito, escrito, mv:v-pcp:escrever:m_s:::
20, por, por, prp
21, o, o, art
22, deputado, deputado, n
23, José, José, nprop
24, Magalhães, Magalhães, nprop
25, ,, ,, punc
26, o, o, art
27, qual, qual, pron-det
28, teria, ter, v-fin
29, ,, ,, punc
30, aliás, aliás, adv
31, ,, ,, punc
32, imitado, imitado, mv:v-pcp:imitar:m_s::fs-rel:
33, a, o, art
34, letra, letra, h:n:letra:f_s::np-def:
35, de, de, prp
36, o, o, art
37, ex-deputado, ex-deputado, n
38, António, António, h:prop:antónio:m_s:::
39, Barreto, Barreto, n
40, ., ., punc

1, Fontes, fonte, n
2, fidedignas, fidedigno, adj
3, --, --, N
4, que, que, pron-indp
5, o, o, art
6, mesmo, mesmo, pron-det
7, é, ser, v-fin
8, dizer, dizer, v-inf
9, ,, ,, punc
10, não, não, adv
11, jornalísticas, jornalístico, adj
12, --, --, N
13, garantiram, garantir, v-fin
14, entretanto, entretanto, adv
15, que, que, conj-s
16, ,, ,, punc
17, entre, entre, prp
18, as, o, art
19, frases, frase, n
20, atribuídas, atribuir, v-pcp
21, a, a, prp
22, o, o, art
23, senhor, senhor, n
24, primeiro-ministro, primeiro-ministro, n
25, que, que, pron-indp
26, ,, ,, punc
27, de, de, prp
28, facto, facto, n
29, ,, ,, punc
30, a, a, prp
31, ele, ele, pron-pers
32, não, não, adv
33, pertencem, pertencer, v-fin
34, estão, estar, v-fin
35, o, o, art
36, comentário, comentário, n
37, a, a, prp
38, o, o, art
39, congresso, congresso, n
40, «, «, «
41, Portugal, Portugal, prop
42, e, e, conj-c
43, o, o, art
44, futuro, futuro, n
45, », », »
46, ,, ,, punc
47, a, o, art
48, resposta, resposta, n
49, a, a, prp
50, o, o, art
51, deputado, deputado, n
52, Adriano, Adriano, nprop
53, Moreira, Moreira, nprop
54, quando, quando, adv
55, este, este, pron-det
56, o, o, >n:art:o:m_s::artd:
57, interrogou, interrogou, mv:v-fin:interrogar:ps_3s_ind::fs-rel:
58, sobre, sobre, h:prp:sobre::::
59, a, a, >n:art:o:f_s::artd:
60, sua, sua, >n:pron-det:seu:f_s:::
61, concepção, concepção, n
62, de, de, prp
63, federalismo, federalismo, n
64, e, e, conj-c
65, --, --, N
66, até, até, prp
67, !, !, punc
68, --, --, N
69, a, o, art
70, contestada, contestar, v-pcp
71, frase, frase, n
72, sobre, sobre, prp
73, a, o, art
74, fidedignidade, fidedignidade, n
75, de, de, prp
76, os, o, art
77, jornalistas, jornalista, n
78, ., ., punc

1, O, O, art
2, Benfica, Benfica, prop
3, voltou, voltar, v-fin
4, ontem, ontem, adv
5, a, a, prp
6, vencer, vencer, v-inf
7, o, o, art
8, Lokomotiv, Lokomotiv, prop
9, de, de, prp
10, Moscovo, Moscovo, prop
11, por, por, prp
12, a, o, art
13, diferença, diferença, n
14, mínima, pequeno, adj
15, (, (, punc
16, 3-2, 3-2, num
17, ), ), punc
18, ,, ,, punc
19, passando, passar, v-ger
20, a, a, prp
21, os, o, art
22, quartos-de-final, quartos-de-final, n
23, de, de, prp
24, a, o, art
25, Taça, Taça, n
26, de, de, prp
27, as, o, art
28, Taças, taça, n
29, em, em, prp
30, futebol, futebol, n
31, ., ., punc

1, O, O, art
2, jogo, jogo, n
3, chegou, chegar, v-fin
4, a, a, prp
5, estar, estar, v-inf
6, complicado, complicar, v-pcp
7, para, para, prp
8, a, o, art
9, equipa, equipa, n
10, de, de, prp
11, Paulo, Paulo, nprop
12, Autuori, Autuori, prop
13, ,, ,, punc
14, essencialmente, essencialmente, adv
15, porque, porque, conj-s
16, o, o, art
17, Lokomotiv, Lokomotiv, prop
18, marcou, marcar, v-fin
19, muito, muito, adv
20, cedo, cedo, adv
21, (, (, punc
22, 8, 8, num
23, ', ', punc
24, ), ), punc
25, e, e, conj-c
26, os, o, art
27, jogadores, jogador, n
28, portugueses, português, adj
29, não, não, adv
30, conseguiam, conseguir, v-fin
31, se, se, pron-pers
32, adaptar-, adaptar, v-inf
33, a, a, prp
34, o, o, art
35, estado, estado, n
36, de, de, prp
37, o, o, art
38, relvado, relvado, n
39, ., ., punc

1, Mas, Mas, kc
2, a, o, art
3, expulsão, expulsão, n
4, prematura, prematuro, adj
5, e, e, conj-c
6, estúpida, estúpido, adj
7, de, de, prp
8, Gurenko, Gurenko, prop
9, ,, ,, punc
10, quando, quando, adv
11, ainda, ainda, adv
12, não, não, adv
13, estava, estar, v-fin
14, decorrida, decorrer, v-pcp
15, meia, meia, n
16, hora, hora, n
17, de, de, prp
18, jogo, jogo, n
19, ,, ,, punc
20, seguida, seguir, v-pcp
21, ,, ,, punc
22, pouco, pouco, >a:adv:pouco:::quant:
23, depois, depois, h:adv:depois::::
24, ,, ,, punc
25, de, de, prp
26, a, o, art
27, entrada, entrada, n
28, de, de, prp
29, Panduru, Panduru, prop
30, ,, ,, punc
31, foi, ser, v-fin
32, o, o, art
33, suficiente, suficiente, n
34, para, para, prp
35, dar, dar, v-inf
36, a, o, art
37, volta, volta, n
38, a, a, prp
39, o, o, art
40, resultado, resultado, n
41, ., ., punc

1, O, O, art
2, Benfica, Benfica, prop
3, apresentou, apresentar, v-fin
4, o, o, art
5, seu, seu, pron-det
6, esquema, esquema, n
7, habitual, habitual, adj
8, ,, ,, punc
9, com, com, prp
10, Jamir, Jamir, prop
11, e, e, conj-c
12, Tahar, Tahar, prop
13, mais, mais, adv
14, recuados, recuar, v-pcp
15, e, e, conj-c
16, insistindo, insistir, v-ger
17, com, com, prp
18, a, o, art
19, utilização, utilização, n
20, de, de, prp
21, Valdo, Valdo, prop
22, em, em, prp
23, a, o, art
24, esquerda, esquerda, n
25, ., ., punc

1, Em, Em, prep
2, contrapartida, contrapartpartir, v-pcp
3, ,, ,, punc
4, o, o, art
5, Lokomotiv, Lokomotiv, prop
6, actuava, actuar, v-fin
7, com, com, prp
8, três, três, num
9, centrais, central, n
10, ,, ,, punc
11, com, com, prp
12, o, o, art
13, líbero, líbero, n
14, Chugainov, Chugainov, prop
15, ,, ,, punc
16, como, como, adv
17, habitualmente, habitualmente, adv
18, ,, ,, punc
19, a, a, prp
20, comandar, comandar, v-inf
